,0,count
48,giorgia's notes,11
60,votefdi,5
44,fratelliditalia,5
26,Brothers of Italy,3
15, hoax,2
43,energytoliberate,2
22, work,2
12, fratelliditalia,2
25,Basic income,2
46,g20indonesia,1
41,elections,1
42,energy crisis,1
40,ecological transition,1
39,democracy,1
38,centre-right,1
37,catania,1
36,bocelli,1
45,g20,1
0, Bersaglieri,1
47,g7,1
34,always be there,1
49,government,1
50,income,1
51,iusscholae,1
52,madeinitaly,1
53,maneuver2023,1
54,parents,1
55,school,1
56,south,1
57,usury,1
58,vinitaly,1
59,volleyball,1
35,ancona,1
31,Viterbo,1
33,alpines,1
32,abortion,1
2, French,1
3, Republic Day,1
4, Sicily,1
5, Spanish,1
6, bills,1
7, boldrini,1
8, businesses,1
9, citizenship,1
10, exam,1
11, families,1
13, freedom,1
14, hiroshima,1
16, italvolley,1
17, maturity,1
18, photomontage,1
19, political elections2022,1
20, right,1
21, taxes,1
23, work?,1
24,2 June,1
27,Cosenza,1
28,Emilia Romagna,1
29,Messina,1
30,Republic Day,1
1, English,1
61,young people,1
